mereni_id,sensor_id,casova_znamka,hodnota,jednotka
2654,8,2025-03-19 01:15:36,16.92,°C
2655,8,2025-03-19 04:15:36,18.68,°C
2656,8,2025-03-19 07:15:36,29.95,°C
2657,8,2025-03-19 10:15:36,29.98,°C
2658,8,2025-03-19 13:15:36,35.0,°C
2659,8,2025-03-19 16:15:36,30.52,°C
2660,8,2025-03-19 19:15:36,23.65,°C
2661,8,2025-03-19 22:15:36,15.0,°C
2662,8,2025-03-20 01:15:36,15.0,°C
2663,8,2025-03-20 04:15:36,21.19,°C
2664,8,2025-03-20 07:15:36,24.97,°C
2665,8,2025-03-20 10:15:36,35.0,°C
2666,8,2025-03-20 13:15:36,29.92,°C
2667,8,2025-03-20 16:15:36,32.54,°C
2668,8,2025-03-20 19:15:36,19.65,°C
2669,8,2025-03-20 22:15:36,17.24,°C
2670,8,2025-03-21 01:15:36,16.3,°C
2671,8,2025-03-21 04:15:36,18.61,°C
2672,8,2025-03-21 07:15:36,29.19,°C
2673,8,2025-03-21 10:15:36,34.54,°C
2674,8,2025-03-21 13:15:36,32.79,°C
2675,8,2025-03-21 16:15:36,26.97,°C
2676,8,2025-03-21 19:15:36,18.01,°C
2677,8,2025-03-21 22:15:36,16.91,°C
2678,8,2025-03-22 01:15:36,15.0,°C
2679,8,2025-03-22 04:15:36,20.19,°C
2680,8,2025-03-22 07:15:36,26.86,°C
2681,8,2025-03-22 10:15:36,35.0,°C
2682,8,2025-03-22 13:15:36,33.61,°C
2683,8,2025-03-22 16:15:36,29.01,°C
2684,8,2025-03-22 19:15:36,24.05,°C
2685,8,2025-03-22 22:15:36,16.89,°C
2686,8,2025-03-23 01:15:36,15.83,°C
2687,8,2025-03-23 04:15:36,20.94,°C
2688,8,2025-03-23 07:15:36,23.35,°C
2689,8,2025-03-23 10:15:36,35.0,°C
2690,8,2025-03-23 13:15:36,35.0,°C
2691,8,2025-03-23 16:15:36,26.95,°C
2692,8,2025-03-23 19:15:36,21.86,°C
2693,8,2025-03-23 22:15:36,16.28,°C
2694,8,2025-03-24 01:15:36,15.13,°C
2695,8,2025-03-24 04:15:36,20.67,°C
2696,8,2025-03-24 07:15:36,31.54,°C
2697,8,2025-03-24 10:15:36,35.0,°C
2698,8,2025-03-24 13:15:36,30.11,°C
2699,8,2025-03-24 16:15:36,31.87,°C
2700,8,2025-03-24 19:15:36,25.39,°C
2701,8,2025-03-24 22:15:36,16.97,°C
2702,8,2025-03-25 01:15:36,17.01,°C
2703,8,2025-03-25 04:15:36,24.02,°C
2704,8,2025-03-25 07:15:36,30.41,°C
2705,8,2025-03-25 10:15:36,34.5,°C
2706,8,2025-03-25 13:15:36,35.0,°C
2707,8,2025-03-25 16:15:36,30.43,°C
2708,8,2025-03-25 19:15:36,22.47,°C
2709,8,2025-03-25 22:15:36,15.77,°C
2710,8,2025-03-26 01:15:36,17.74,°C
2711,8,2025-03-26 04:15:36,18.36,°C
2712,8,2025-03-26 07:15:36,31.82,°C
2713,8,2025-03-26 10:15:36,35.0,°C
2714,8,2025-03-26 13:15:36,29.81,°C
2715,8,2025-03-26 16:15:36,31.1,°C
2716,8,2025-03-26 19:15:36,17.71,°C
2717,8,2025-03-26 22:15:36,17.36,°C
2718,8,2025-03-27 01:15:36,16.7,°C
2719,8,2025-03-27 04:15:36,18.82,°C
2720,8,2025-03-27 07:15:36,27.93,°C
2721,8,2025-03-27 10:15:36,35.0,°C
2722,8,2025-03-27 13:15:36,32.91,°C
2723,8,2025-03-27 16:15:36,26.82,°C
2724,8,2025-03-27 19:15:36,25.73,°C
2725,8,2025-03-27 22:15:36,19.55,°C
2726,8,2025-03-28 01:15:36,15.35,°C
2727,8,2025-03-28 04:15:36,22.02,°C
2728,8,2025-03-28 07:15:36,31.29,°C
2729,8,2025-03-28 10:15:36,31.16,°C
2730,8,2025-03-28 13:15:36,32.98,°C
2731,8,2025-03-28 16:15:36,33.69,°C
2732,8,2025-03-28 19:15:36,26.19,°C
2733,8,2025-03-28 22:15:36,17.26,°C
2734,8,2025-03-29 01:15:36,15.0,°C
2735,8,2025-03-29 04:15:36,23.97,°C
2736,8,2025-03-29 07:15:36,26.12,°C
2737,8,2025-03-29 10:15:36,32.53,°C
2738,8,2025-03-29 13:15:36,35.0,°C
2739,8,2025-03-29 16:15:36,34.66,°C
2740,8,2025-03-29 19:15:36,24.33,°C
2741,8,2025-03-29 22:15:36,17.02,°C
2742,8,2025-03-30 01:15:36,16.05,°C
2743,8,2025-03-30 04:15:36,20.09,°C
2744,8,2025-03-30 07:15:36,29.13,°C
2745,8,2025-03-30 10:15:36,25.15,°C
2746,8,2025-03-30 13:15:36,33.63,°C
2747,8,2025-03-30 16:15:36,30.72,°C
2748,8,2025-03-30 19:15:36,19.83,°C
2749,8,2025-03-30 22:15:36,16.97,°C
2750,8,2025-03-31 01:15:36,15.03,°C
2751,8,2025-03-31 04:15:36,23.51,°C
2752,8,2025-03-31 07:15:36,31.93,°C
2753,8,2025-03-31 10:15:36,32.09,°C
2754,8,2025-03-31 11:15:36,34.14,°C
2755,8,2025-03-31 12:15:36,34.74,°C
2756,8,2025-03-31 13:15:36,33.09,°C
2757,8,2025-03-31 14:15:36,34.32,°C
2758,8,2025-03-31 15:15:36,29.64,°C
2759,8,2025-03-31 16:15:36,26.61,°C
2760,8,2025-03-31 17:15:36,29.31,°C
2761,8,2025-03-31 18:15:36,26.57,°C
2762,8,2025-03-31 19:15:36,20.61,°C
2763,8,2025-03-31 20:15:36,21.79,°C
2764,8,2025-03-31 21:15:36,16.8,°C
2765,8,2025-03-31 22:15:36,16.75,°C
2766,8,2025-03-31 23:15:36,16.6,°C
2767,8,2025-04-01 00:15:36,15.0,°C
2768,8,2025-04-01 01:15:36,16.04,°C
2769,8,2025-04-01 02:15:36,15.5,°C
2770,8,2025-04-01 03:15:36,17.58,°C
2771,8,2025-04-01 04:15:36,19.59,°C
2772,8,2025-04-01 05:15:36,20.74,°C
2773,8,2025-04-01 06:15:36,24.56,°C
2774,8,2025-04-01 07:15:36,23.32,°C
2775,8,2025-04-01 08:15:36,28.53,°C
2776,8,2025-04-01 09:15:36,31.16,°C
2777,8,2025-04-01 10:15:36,32.8,°C
2778,8,2025-04-01 11:15:36,33.82,°C
2779,8,2025-04-01 12:15:36,34.78,°C
2780,8,2025-04-01 13:15:36,35.0,°C
2781,8,2025-04-01 14:15:36,35.0,°C
2782,8,2025-04-01 15:15:36,29.99,°C
2783,8,2025-04-01 16:15:36,26.39,°C
2784,8,2025-04-01 17:15:36,24.71,°C
2785,8,2025-04-01 18:15:36,23.78,°C
2786,8,2025-04-01 19:15:36,21.62,°C
2787,8,2025-04-01 20:15:36,18.46,°C
2788,8,2025-04-01 21:15:36,15.61,°C
2789,8,2025-04-01 22:15:36,15.59,°C
2790,8,2025-04-01 23:15:36,15.62,°C
2791,8,2025-04-02 00:15:36,15.89,°C
2792,8,2025-04-02 01:15:36,15.0,°C
2793,8,2025-04-02 02:15:36,15.66,°C
2794,8,2025-04-02 03:15:36,16.27,°C
2795,8,2025-04-02 04:15:36,19.94,°C
2796,8,2025-04-02 05:15:36,20.51,°C
2797,8,2025-04-02 06:15:36,26.43,°C
2798,8,2025-04-02 07:15:36,22.66,°C
2799,8,2025-04-02 08:15:36,28.92,°C
2800,8,2025-04-02 09:15:36,33.04,°C
2801,8,2025-04-02 10:15:36,34.28,°C
2802,8,2025-04-02 11:15:36,35.0,°C
2803,8,2025-04-02 12:15:36,35.0,°C
2804,8,2025-04-02 13:15:36,31.18,°C
2805,8,2025-04-02 14:15:36,33.34,°C
2806,8,2025-04-02 15:15:36,26.37,°C
2807,8,2025-04-02 16:15:36,29.76,°C
2808,8,2025-04-02 17:15:36,25.29,°C
2809,8,2025-04-02 18:15:36,27.29,°C
2810,8,2025-04-02 19:15:36,21.18,°C
2811,8,2025-04-02 20:15:36,19.77,°C
2812,8,2025-04-02 21:15:36,16.79,°C
2813,8,2025-04-02 22:15:36,19.18,°C
2814,8,2025-04-02 23:15:36,15.0,°C
2815,8,2025-04-03 00:15:36,17.75,°C
2816,8,2025-04-03 01:15:36,16.59,°C
2817,8,2025-04-03 02:15:36,17.13,°C
2818,8,2025-04-03 03:15:36,18.59,°C
2819,8,2025-04-03 04:15:36,20.79,°C
2820,8,2025-04-03 05:15:36,18.09,°C
2821,8,2025-04-03 06:15:36,24.3,°C
2822,8,2025-04-03 07:15:36,29.92,°C
2823,8,2025-04-03 08:15:36,29.85,°C
2824,8,2025-04-03 09:15:36,27.56,°C
2825,8,2025-04-03 10:15:36,33.48,°C
2826,8,2025-04-03 11:15:36,35.0,°C
2827,8,2025-04-03 12:15:36,35.0,°C
2828,8,2025-04-03 13:15:36,34.44,°C
2829,8,2025-04-03 14:15:36,35.0,°C
2830,8,2025-04-03 15:15:36,30.9,°C
2831,8,2025-04-03 16:15:36,24.89,°C
2832,8,2025-04-03 17:15:36,25.04,°C
2833,8,2025-04-03 18:15:36,28.91,°C
2834,8,2025-04-03 19:15:36,21.8,°C
2835,8,2025-04-03 20:15:36,19.51,°C
2836,8,2025-04-03 21:15:36,17.39,°C
2837,8,2025-04-03 22:15:36,19.45,°C
2838,8,2025-04-03 23:15:36,17.84,°C
2839,8,2025-04-04 00:15:36,18.33,°C
2840,8,2025-04-04 01:15:36,15.1,°C
2841,8,2025-04-04 02:15:36,16.82,°C
2842,8,2025-04-04 03:15:36,15.21,°C
2843,8,2025-04-04 04:15:36,22.95,°C
2844,8,2025-04-04 05:15:36,19.79,°C
2845,8,2025-04-04 06:15:36,25.54,°C
2846,8,2025-04-04 07:15:36,24.56,°C
2847,8,2025-04-04 08:15:36,28.23,°C
2848,8,2025-04-04 09:15:36,29.39,°C
2849,8,2025-04-04 10:15:36,31.61,°C
2850,8,2025-04-04 11:15:36,32.79,°C
2851,8,2025-04-04 12:15:36,33.08,°C
2852,8,2025-04-04 13:15:36,35.0,°C
2853,8,2025-04-04 14:15:36,29.94,°C
2854,8,2025-04-04 15:15:36,32.78,°C
2855,8,2025-04-04 16:15:36,33.65,°C
2856,8,2025-04-04 17:15:36,26.17,°C
2857,8,2025-04-04 18:15:36,23.21,°C
2858,8,2025-04-04 19:15:36,21.9,°C
2859,8,2025-04-04 20:15:36,22.36,°C
2860,8,2025-04-04 21:15:36,18.28,°C
2861,8,2025-04-04 22:15:36,15.47,°C
2862,8,2025-04-04 23:15:36,16.08,°C
2863,8,2025-04-05 00:15:36,15.0,°C
2864,8,2025-04-05 01:15:36,16.39,°C
2865,8,2025-04-05 02:15:36,17.01,°C
2866,8,2025-04-05 03:15:36,17.38,°C
2867,8,2025-04-05 04:15:36,18.32,°C
2868,8,2025-04-05 05:15:36,20.42,°C
2869,8,2025-04-05 06:15:36,26.34,°C
2870,8,2025-04-05 07:15:36,30.98,°C
2871,8,2025-04-05 08:15:36,28.09,°C
2872,8,2025-04-05 09:15:36,33.54,°C
2873,8,2025-04-05 10:15:36,26.64,°C
2874,8,2025-04-05 11:15:36,32.63,°C
2875,8,2025-04-05 12:15:36,34.89,°C
2876,8,2025-04-05 13:15:36,31.51,°C
2877,8,2025-04-05 14:15:36,30.51,°C
2878,8,2025-04-05 15:15:36,29.93,°C
2879,8,2025-04-05 16:15:36,30.88,°C
2880,8,2025-04-05 17:15:36,27.07,°C
2881,8,2025-04-05 18:15:36,19.4,°C
2882,8,2025-04-05 19:15:36,17.66,°C
2883,8,2025-04-05 20:15:36,18.79,°C
2884,8,2025-04-05 21:15:36,18.75,°C
2885,8,2025-04-05 22:15:36,15.0,°C
2886,8,2025-04-05 23:15:36,15.0,°C
2887,8,2025-04-06 00:15:36,15.0,°C
2888,8,2025-04-06 01:15:36,17.47,°C
2889,8,2025-04-06 02:15:36,15.71,°C
2890,8,2025-04-06 03:15:36,18.62,°C
2891,8,2025-04-06 04:15:36,20.28,°C
2892,8,2025-04-06 05:15:36,17.64,°C
2893,8,2025-04-06 06:15:36,26.92,°C
2894,8,2025-04-06 07:15:36,28.18,°C
2895,8,2025-04-06 08:15:36,31.52,°C
2896,8,2025-04-06 09:15:36,35.0,°C
2897,8,2025-04-06 10:15:36,26.65,°C
2898,8,2025-04-06 11:15:36,35.0,°C
2899,8,2025-04-06 12:15:36,33.99,°C
2900,8,2025-04-06 13:15:36,35.0,°C
2901,8,2025-04-06 14:15:36,33.51,°C
2902,8,2025-04-06 15:15:36,30.71,°C
2903,8,2025-04-06 16:15:36,28.29,°C
2904,8,2025-04-06 17:15:36,28.5,°C
2905,8,2025-04-06 18:15:36,21.21,°C
2906,8,2025-04-06 19:15:36,24.09,°C
2907,8,2025-04-06 20:15:36,19.17,°C
2908,8,2025-04-06 21:15:36,15.9,°C
2909,8,2025-04-06 22:15:36,15.6,°C
2910,8,2025-04-06 23:15:36,17.27,°C
2911,8,2025-04-07 00:15:36,15.0,°C
2912,8,2025-04-07 01:15:36,15.89,°C
2913,8,2025-04-07 02:15:36,15.15,°C
2914,8,2025-04-07 03:15:36,19.29,°C
2915,8,2025-04-07 04:15:36,21.37,°C
2916,8,2025-04-07 05:15:36,26.55,°C
2917,8,2025-04-07 06:15:36,24.56,°C
2918,8,2025-04-07 07:15:36,29.43,°C
2919,8,2025-04-07 08:15:36,30.29,°C
2920,8,2025-04-07 09:15:36,35.0,°C
2921,8,2025-04-07 10:15:36,31.24,°C
2922,8,2025-04-07 11:15:36,35.0,°C
2923,8,2025-04-07 12:15:36,34.32,°C
2924,8,2025-04-07 13:15:36,34.44,°C
2925,8,2025-04-07 14:15:36,33.97,°C
2926,8,2025-04-07 15:15:36,32.88,°C
2927,8,2025-04-07 16:15:36,29.65,°C
2928,8,2025-04-07 17:15:36,28.18,°C
2929,8,2025-04-07 18:15:36,28.95,°C
2930,8,2025-04-07 19:15:36,24.62,°C
2931,8,2025-04-07 20:15:36,21.74,°C
2932,8,2025-04-07 21:15:36,17.11,°C
2933,8,2025-04-07 22:15:36,15.0,°C
2934,8,2025-04-07 23:15:36,16.81,°C
2935,8,2025-04-08 00:15:36,16.31,°C
2936,8,2025-04-08 01:15:36,17.6,°C
2937,8,2025-04-08 02:15:36,15.35,°C
2938,8,2025-04-08 03:15:36,17.52,°C
2939,8,2025-04-08 04:15:36,16.72,°C
2940,8,2025-04-08 05:15:36,21.53,°C
2941,8,2025-04-08 06:15:36,27.49,°C
2942,8,2025-04-08 07:15:36,26.3,°C
2943,8,2025-04-08 08:15:36,31.92,°C
2944,8,2025-04-08 09:15:36,31.46,°C
2945,9,2025-03-09 10:15:36,1954.16,ppm
2946,9,2025-03-09 13:15:36,1746.33,ppm
2947,9,2025-03-09 16:15:36,1613.63,ppm
2948,9,2025-03-09 19:15:36,695.94,ppm
2949,9,2025-03-09 22:15:36,497.7,ppm
2950,9,2025-03-10 01:15:36,400.0,ppm
2951,9,2025-03-10 04:15:36,896.48,ppm
2952,9,2025-03-10 07:15:36,1516.44,ppm
2953,9,2025-03-10 10:15:36,1981.15,ppm
2954,9,2025-03-10 13:15:36,2000.0,ppm
2955,9,2025-03-10 16:15:36,1448.17,ppm
2956,9,2025-03-10 19:15:36,1166.45,ppm
2957,9,2025-03-10 22:15:36,554.46,ppm
2958,9,2025-03-11 01:15:36,417.15,ppm
2959,9,2025-03-11 04:15:36,890.85,ppm
2960,9,2025-03-11 07:15:36,1251.39,ppm
2961,9,2025-03-11 10:15:36,1736.75,ppm
2962,9,2025-03-11 13:15:36,1852.68,ppm
2963,9,2025-03-11 16:15:36,1515.36,ppm
2964,9,2025-03-11 19:15:36,888.03,ppm
2965,9,2025-03-11 22:15:36,569.21,ppm
2966,9,2025-03-12 01:15:36,416.2,ppm
2967,9,2025-03-12 04:15:36,828.2,ppm
2968,9,2025-03-12 07:15:36,1326.8,ppm
2969,9,2025-03-12 10:15:36,1548.21,ppm
2970,9,2025-03-12 13:15:36,2000.0,ppm
2971,9,2025-03-12 16:15:36,1294.04,ppm
2972,9,2025-03-12 19:15:36,986.13,ppm
2973,9,2025-03-12 22:15:36,437.78,ppm
2974,9,2025-03-13 01:15:36,512.17,ppm
2975,9,2025-03-13 04:15:36,872.91,ppm
2976,9,2025-03-13 07:15:36,1421.94,ppm
2977,9,2025-03-13 10:15:36,2000.0,ppm
2978,9,2025-03-13 13:15:36,1805.78,ppm
2979,9,2025-03-13 16:15:36,1686.96,ppm
2980,9,2025-03-13 19:15:36,1012.78,ppm
2981,9,2025-03-13 22:15:36,520.57,ppm
2982,9,2025-03-14 01:15:36,481.62,ppm
2983,9,2025-03-14 04:15:36,858.6,ppm
2984,9,2025-03-14 07:15:36,1447.68,ppm
2985,9,2025-03-14 10:15:36,1579.58,ppm
2986,9,2025-03-14 13:15:36,1783.35,ppm
2987,9,2025-03-14 16:15:36,1580.37,ppm
2988,9,2025-03-14 19:15:36,1002.22,ppm
2989,9,2025-03-14 22:15:36,449.86,ppm
2990,9,2025-03-15 01:15:36,530.3,ppm
2991,9,2025-03-15 04:15:36,921.31,ppm
2992,9,2025-03-15 07:15:36,1491.78,ppm
2993,9,2025-03-15 10:15:36,1906.46,ppm
2994,9,2025-03-15 13:15:36,1930.88,ppm
2995,9,2025-03-15 16:15:36,1447.69,ppm
2996,9,2025-03-15 19:15:36,1000.64,ppm
2997,9,2025-03-15 22:15:36,520.25,ppm
2998,9,2025-03-16 01:15:36,400.0,ppm
2999,9,2025-03-16 04:15:36,826.73,ppm
3000,9,2025-03-16 07:15:36,1385.21,ppm
3001,9,2025-03-16 10:15:36,1531.71,ppm
3002,9,2025-03-16 13:15:36,1803.01,ppm
3003,9,2025-03-16 16:15:36,1533.82,ppm
3004,9,2025-03-16 19:15:36,1180.38,ppm
3005,9,2025-03-16 22:15:36,535.41,ppm
3006,9,2025-03-17 01:15:36,400.0,ppm
3007,9,2025-03-17 04:15:36,838.88,ppm
3008,9,2025-03-17 07:15:36,1189.34,ppm
3009,9,2025-03-17 10:15:36,2000.0,ppm
3010,9,2025-03-17 13:15:36,1879.8,ppm
3011,9,2025-03-17 16:15:36,1585.02,ppm
3012,9,2025-03-17 19:15:36,1124.59,ppm
3013,9,2025-03-17 22:15:36,441.9,ppm
3014,9,2025-03-18 01:15:36,400.0,ppm
3015,9,2025-03-18 04:15:36,753.31,ppm
3016,9,2025-03-18 07:15:36,1553.16,ppm
3017,9,2025-03-18 10:15:36,1605.24,ppm
3018,9,2025-03-18 13:15:36,1414.03,ppm
3019,9,2025-03-18 16:15:36,1527.81,ppm
3020,9,2025-03-18 19:15:36,1047.73,ppm
3021,9,2025-03-18 22:15:36,568.05,ppm
3022,9,2025-03-19 01:15:36,407.47,ppm
3023,9,2025-03-19 04:15:36,767.09,ppm
3024,9,2025-03-19 07:15:36,1569.42,ppm
3025,9,2025-03-19 10:15:36,1538.91,ppm
3026,9,2025-03-19 13:15:36,1896.1,ppm
3027,9,2025-03-19 16:15:36,1630.47,ppm
3028,9,2025-03-19 19:15:36,1037.55,ppm
3029,9,2025-03-19 22:15:36,481.32,ppm
3030,9,2025-03-20 01:15:36,428.73,ppm
3031,9,2025-03-20 04:15:36,600.93,ppm
3032,9,2025-03-20 07:15:36,1314.44,ppm
3033,9,2025-03-20 10:15:36,1978.66,ppm
3034,9,2025-03-20 13:15:36,1778.96,ppm
3035,9,2025-03-20 16:15:36,1609.44,ppm
3036,9,2025-03-20 19:15:36,1037.32,ppm
3037,9,2025-03-20 22:15:36,489.81,ppm
3038,9,2025-03-21 01:15:36,434.54,ppm
3039,9,2025-03-21 04:15:36,722.98,ppm
3040,9,2025-03-21 07:15:36,1377.98,ppm
3041,9,2025-03-21 10:15:36,2000.0,ppm
3042,9,2025-03-21 13:15:36,2000.0,ppm
3043,9,2025-03-21 16:15:36,1506.15,ppm
3044,9,2025-03-21 19:15:36,1015.21,ppm
3045,9,2025-03-21 22:15:36,543.42,ppm
3046,9,2025-03-22 01:15:36,400.0,ppm
3047,9,2025-03-22 04:15:36,892.73,ppm
3048,9,2025-03-22 07:15:36,1359.74,ppm
3049,9,2025-03-22 10:15:36,1973.36,ppm
3050,9,2025-03-22 13:15:36,2000.0,ppm
3051,9,2025-03-22 16:15:36,1380.53,ppm
3052,9,2025-03-22 19:15:36,922.5,ppm
3053,9,2025-03-22 22:15:36,492.55,ppm
3054,9,2025-03-23 01:15:36,400.0,ppm
3055,9,2025-03-23 04:15:36,938.79,ppm
3056,9,2025-03-23 07:15:36,1286.5,ppm
3057,9,2025-03-23 10:15:36,1787.67,ppm
3058,9,2025-03-23 13:15:36,2000.0,ppm
3059,9,2025-03-23 16:15:36,1407.66,ppm
3060,9,2025-03-23 19:15:36,953.66,ppm
3061,9,2025-03-23 22:15:36,523.28,ppm
3062,9,2025-03-24 01:15:36,413.04,ppm
3063,9,2025-03-24 04:15:36,792.53,ppm
3064,9,2025-03-24 07:15:36,1332.58,ppm
3065,9,2025-03-24 10:15:36,1606.16,ppm
3066,9,2025-03-24 13:15:36,2000.0,ppm
3067,9,2025-03-24 16:15:36,1880.79,ppm
3068,9,2025-03-24 19:15:36,994.77,ppm
3069,9,2025-03-24 22:15:36,518.6,ppm
3070,9,2025-03-25 01:15:36,456.86,ppm
3071,9,2025-03-25 04:15:36,698.45,ppm
3072,9,2025-03-25 07:15:36,1646.61,ppm
3073,9,2025-03-25 10:15:36,1931.12,ppm
3074,9,2025-03-25 13:15:36,2000.0,ppm
3075,9,2025-03-25 16:15:36,1482.71,ppm
3076,9,2025-03-25 19:15:36,1173.47,ppm
3077,9,2025-03-25 22:15:36,546.49,ppm
3078,9,2025-03-26 01:15:36,450.89,ppm
3079,9,2025-03-26 04:15:36,818.72,ppm
3080,9,2025-03-26 07:15:36,1372.09,ppm
3081,9,2025-03-26 10:15:36,2000.0,ppm
3082,9,2025-03-26 13:15:36,2000.0,ppm
3083,9,2025-03-26 16:15:36,1285.27,ppm
3084,9,2025-03-26 19:15:36,882.01,ppm
3085,9,2025-03-26 22:15:36,497.75,ppm
3086,9,2025-03-27 01:15:36,440.5,ppm
3087,9,2025-03-27 04:15:36,795.47,ppm
3088,9,2025-03-27 07:15:36,1578.57,ppm
3089,9,2025-03-27 10:15:36,1523.51,ppm
3090,9,2025-03-27 13:15:36,2000.0,ppm
3091,9,2025-03-27 16:15:36,1309.12,ppm
3092,9,2025-03-27 19:15:36,1068.38,ppm
3093,9,2025-03-27 22:15:36,502.39,ppm
3094,9,2025-03-28 01:15:36,445.19,ppm
3095,9,2025-03-28 04:15:36,730.89,ppm
3096,9,2025-03-28 07:15:36,1587.08,ppm
3097,9,2025-03-28 10:15:36,2000.0,ppm
3098,9,2025-03-28 13:15:36,2000.0,ppm
3099,9,2025-03-28 16:15:36,1579.28,ppm
3100,9,2025-03-28 19:15:36,1050.52,ppm
3101,9,2025-03-28 22:15:36,471.33,ppm
3102,9,2025-03-29 01:15:36,463.81,ppm
3103,9,2025-03-29 04:15:36,931.96,ppm
3104,9,2025-03-29 07:15:36,1557.7,ppm
3105,9,2025-03-29 10:15:36,1754.72,ppm
3106,9,2025-03-29 13:15:36,2000.0,ppm
3107,9,2025-03-29 16:15:36,1393.1,ppm
3108,9,2025-03-29 19:15:36,1049.78,ppm
3109,9,2025-03-29 22:15:36,530.03,ppm
3110,9,2025-03-30 01:15:36,400.0,ppm
3111,9,2025-03-30 04:15:36,707.06,ppm
3112,9,2025-03-30 07:15:36,1367.22,ppm
3113,9,2025-03-30 10:15:36,1835.87,ppm
3114,9,2025-03-30 13:15:36,1734.14,ppm
3115,9,2025-03-30 16:15:36,1662.24,ppm
3116,9,2025-03-30 19:15:36,1017.91,ppm
3117,9,2025-03-30 22:15:36,497.33,ppm
3118,9,2025-03-31 01:15:36,400.0,ppm
3119,9,2025-03-31 04:15:36,883.9,ppm
3120,9,2025-03-31 07:15:36,1639.98,ppm
3121,9,2025-03-31 10:15:36,1801.29,ppm
3122,9,2025-03-31 11:15:36,1851.98,ppm
3123,9,2025-03-31 12:15:36,2000.0,ppm
3124,9,2025-03-31 13:15:36,1902.11,ppm
3125,9,2025-03-31 14:15:36,1866.43,ppm
3126,9,2025-03-31 15:15:36,1896.28,ppm
3127,9,2025-03-31 16:15:36,1294.5,ppm
3128,9,2025-03-31 17:15:36,1592.55,ppm
3129,9,2025-03-31 18:15:36,1208.72,ppm
3130,9,2025-03-31 19:15:36,952.09,ppm
3131,9,2025-03-31 20:15:36,792.86,ppm
3132,9,2025-03-31 21:15:36,631.93,ppm
3133,9,2025-03-31 22:15:36,419.38,ppm
3134,9,2025-03-31 23:15:36,491.13,ppm
3135,9,2025-04-01 00:15:36,401.65,ppm
3136,9,2025-04-01 01:15:36,446.19,ppm
3137,9,2025-04-01 02:15:36,555.44,ppm
3138,9,2025-04-01 03:15:36,569.54,ppm
3139,9,2025-04-01 04:15:36,837.88,ppm
3140,9,2025-04-01 05:15:36,966.37,ppm
3141,9,2025-04-01 06:15:36,1301.61,ppm
3142,9,2025-04-01 07:15:36,1107.74,ppm
3143,9,2025-04-01 08:15:36,1584.14,ppm
3144,9,2025-04-01 09:15:36,1659.25,ppm
3145,9,2025-04-01 10:15:36,1974.64,ppm
3146,9,2025-04-01 11:15:36,2000.0,ppm
3147,9,2025-04-01 12:15:36,1858.47,ppm
3148,9,2025-04-01 13:15:36,1832.25,ppm
3149,9,2025-04-01 14:15:36,1871.87,ppm
3150,9,2025-04-01 15:15:36,1607.37,ppm
3151,9,2025-04-01 16:15:36,1734.72,ppm
3152,9,2025-04-01 17:15:36,1355.11,ppm
3153,9,2025-04-01 18:15:36,851.16,ppm
3154,9,2025-04-01 19:15:36,955.73,ppm
3155,9,2025-04-01 20:15:36,716.92,ppm
3156,9,2025-04-01 21:15:36,530.84,ppm
3157,9,2025-04-01 22:15:36,444.42,ppm
3158,9,2025-04-01 23:15:36,431.93,ppm
3159,9,2025-04-02 00:15:36,453.15,ppm
3160,9,2025-04-02 01:15:36,440.64,ppm
3161,9,2025-04-02 02:15:36,476.42,ppm
3162,9,2025-04-02 03:15:36,663.23,ppm
3163,9,2025-04-02 04:15:36,763.27,ppm
3164,9,2025-04-02 05:15:36,923.97,ppm
3165,9,2025-04-02 06:15:36,1061.48,ppm
3166,9,2025-04-02 07:15:36,1160.56,ppm
3167,9,2025-04-02 08:15:36,1537.61,ppm
3168,9,2025-04-02 09:15:36,1793.59,ppm
3169,9,2025-04-02 10:15:36,1874.53,ppm
3170,9,2025-04-02 11:15:36,1890.68,ppm
3171,9,2025-04-02 12:15:36,1810.85,ppm
3172,9,2025-04-02 13:15:36,2000.0,ppm
3173,9,2025-04-02 14:15:36,1643.51,ppm
3174,9,2025-04-02 15:15:36,1902.71,ppm
3175,9,2025-04-02 16:15:36,1439.65,ppm
3176,9,2025-04-02 17:15:36,1301.18,ppm
3177,9,2025-04-02 18:15:36,1023.99,ppm
3178,9,2025-04-02 19:15:36,943.16,ppm
3179,9,2025-04-02 20:15:36,878.02,ppm
3180,9,2025-04-02 21:15:36,667.02,ppm
3181,9,2025-04-02 22:15:36,556.8,ppm
3182,9,2025-04-02 23:15:36,449.57,ppm
3183,9,2025-04-03 00:15:36,400.0,ppm
3184,9,2025-04-03 01:15:36,413.13,ppm
3185,9,2025-04-03 02:15:36,467.61,ppm
3186,9,2025-04-03 03:15:36,718.71,ppm
3187,9,2025-04-03 04:15:36,704.26,ppm
3188,9,2025-04-03 05:15:36,1081.68,ppm
3189,9,2025-04-03 06:15:36,1307.15,ppm
3190,9,2025-04-03 07:15:36,1664.49,ppm
3191,9,2025-04-03 08:15:36,1534.45,ppm
3192,9,2025-04-03 09:15:36,1891.46,ppm
3193,9,2025-04-03 10:15:36,2000.0,ppm
3194,9,2025-04-03 11:15:36,1850.9,ppm
3195,9,2025-04-03 12:15:36,1692.99,ppm
